0.0	0.0	0.0	1.0	NULL
0.0	2.0	7.0	1.0	pos_incongruent
7.0	0.0	0.596	1.0	NULL
7.596	1.0	7.0	1.0	pos_congruent
14.596	0.0	0.596	1.0	NULL
15.192	1.0	7.0	1.0	pos_congruent
22.192	0.0	0.596	1.0	NULL
22.788	4.0	7.0	1.0	neg_incongruent
29.788	0.0	0.596	1.0	NULL
30.384	5.0	7.0	1.0	con_congruent
37.384	0.0	1.192	1.0	NULL
38.576	2.0	7.0	1.0	pos_incongruent
45.57599999999999	0.0	0.298	1.0	NULL
45.873999999999995	2.0	7.0	1.0	pos_incongruent
52.873999999999995	0.0	0.298	1.0	NULL
53.172	3.0	7.0	1.0	neg_congruent
60.172	0.0	0.0	1.0	NULL
60.172	1.0	7.0	1.0	pos_congruent
67.172	0.0	0.596	1.0	NULL
67.768	2.0	7.0	1.0	pos_incongruent
74.76799999999999	0.0	0.596	1.0	NULL
75.36399999999999	1.0	7.0	1.0	pos_congruent
82.364	0.0	0.298	1.0	NULL
82.662	6.0	7.0	1.0	con_incongruent
89.66199999999999	0.0	0.596	1.0	NULL
90.258	2.0	7.0	1.0	pos_incongruent
97.258	0.0	0.0	1.0	NULL
97.258	5.0	7.0	1.0	con_congruent
104.258	0.0	0.298	1.0	NULL
104.556	5.0	7.0	1.0	con_congruent
111.556	0.0	0.0	1.0	NULL
111.556	2.0	7.0	1.0	pos_incongruent
118.55600000000001	0.0	0.596	1.0	NULL
119.15200000000002	4.0	7.0	1.0	neg_incongruent
126.15200000000002	0.0	0.0	1.0	NULL
126.15200000000002	1.0	7.0	1.0	pos_congruent
133.15200000000002	0.0	0.298	1.0	NULL
133.45000000000002	4.0	7.0	1.0	neg_incongruent
140.45000000000002	0.0	0.0	1.0	NULL
140.45000000000002	2.0	7.0	1.0	pos_incongruent
147.45000000000005	0.0	0.298	1.0	NULL
147.74800000000005	2.0	7.0	1.0	pos_incongruent
154.74800000000005	0.0	0.298	1.0	NULL
155.04600000000005	1.0	7.0	1.0	pos_congruent
162.04600000000005	0.0	0.298	1.0	NULL
162.34400000000005	1.0	7.0	1.0	pos_congruent
169.34400000000002	0.0	0.298	1.0	NULL
169.64200000000002	5.0	7.0	1.0	con_congruent
176.64200000000002	0.0	0.298	1.0	NULL
176.94000000000003	4.0	7.0	1.0	neg_incongruent
183.94000000000003	0.0	0.298	1.0	NULL
