0.0	0.0	0.0	1.0	NULL
0.0	3.0	2.0	1.0	td_same_tswitch_cswitch
2.0	0.0	0.298	1.0	NULL
2.298	9.0	2.0	1.0	td_na_tswitch_cswitch
4.596	0.0	0.0	1.0	NULL
4.596	5.0	2.0	1.0	td_diff_tstay_cstay
6.595999999999998	0.0	2.682	1.0	NULL
9.277999999999999	3.0	2.0	1.0	td_same_tswitch_cswitch
11.277999999999999	0.0	0.298	1.0	NULL
11.575999999999999	4.0	2.0	1.0	td_diff_tstay_cswitch
13.576	0.0	0.298	1.0	NULL
13.874	4.0	2.0	1.0	td_diff_tstay_cswitch
15.874000000000002	0.0	0.0	1.0	NULL
15.874000000000002	6.0	2.0	1.0	td_diff_tswitch_cswitch
17.874000000000002	0.0	0.8939999999999999	1.0	NULL
18.768	9.0	2.0	1.0	td_na_tswitch_cswitch
20.768000000000008	0.0	0.298	1.0	NULL
21.066000000000006	2.0	2.0	1.0	td_same_tstay_cstay
23.066000000000006	0.0	0.298	1.0	NULL
23.364000000000004	2.0	2.0	1.0	td_same_tstay_cstay
25.36400000000001	0.0	0.298	1.0	NULL
25.66200000000001	1.0	2.0	1.0	td_same_tstay_cswitch
27.66200000000001	0.0	0.596	1.0	NULL
28.25800000000001	7.0	2.0	1.0	td_na_tstay_cswitch
30.258000000000006	0.0	0.298	1.0	NULL
30.556000000000004	8.0	2.0	1.0	td_na_tstay_cstay
32.556000000000004	0.0	0.8939999999999999	1.0	NULL
33.45	6.0	2.0	1.0	td_diff_tswitch_cswitch
35.45000000000001	0.0	0.298	1.0	NULL
35.74800000000001	4.0	2.0	1.0	td_diff_tstay_cswitch
38.04600000000001	0.0	0.298	1.0	NULL
38.34400000000001	3.0	2.0	1.0	td_same_tswitch_cswitch
40.344000000000015	0.0	1.7879999999999998	1.0	NULL
42.13200000000001	4.0	2.0	1.0	td_diff_tstay_cswitch
44.43000000000001	0.0	0.298	1.0	NULL
44.72800000000001	3.0	2.0	1.0	td_same_tswitch_cswitch
46.72800000000001	0.0	0.298	1.0	NULL
47.02600000000001	5.0	2.0	1.0	td_diff_tstay_cstay
49.02600000000001	0.0	2.384	1.0	NULL
51.41000000000001	4.0	2.0	1.0	td_diff_tstay_cswitch
53.41000000000001	0.0	0.298	1.0	NULL
53.70800000000001	2.0	2.0	1.0	td_same_tstay_cstay
56.006000000000014	0.0	0.298	1.0	NULL
56.304000000000016	5.0	2.0	1.0	td_diff_tstay_cstay
58.304000000000016	0.0	0.298	1.0	NULL
58.60200000000002	3.0	2.0	1.0	td_same_tswitch_cswitch
60.60200000000002	0.0	2.086	1.0	NULL
62.68800000000002	3.0	2.0	1.0	td_same_tswitch_cswitch
64.68800000000002	0.0	0.596	1.0	NULL
65.28400000000002	3.0	2.0	1.0	td_same_tswitch_cswitch
67.28400000000002	0.0	0.298	1.0	NULL
67.58200000000002	8.0	2.0	1.0	td_na_tstay_cstay
69.58200000000002	0.0	1.7879999999999998	1.0	NULL
71.37000000000002	3.0	2.0	1.0	td_same_tswitch_cswitch
73.37000000000002	0.0	2.086	1.0	NULL
75.45600000000002	5.0	2.0	1.0	td_diff_tstay_cstay
77.45600000000002	0.0	0.8939999999999999	1.0	NULL
78.35000000000002	1.0	2.0	1.0	td_same_tstay_cswitch
80.35000000000002	0.0	0.8939999999999999	1.0	NULL
81.24400000000003	1.0	2.0	1.0	td_same_tstay_cswitch
83.24400000000003	0.0	0.298	1.0	NULL
83.54200000000003	9.0	2.0	1.0	td_na_tswitch_cswitch
85.54200000000003	0.0	0.298	1.0	NULL
85.84000000000003	3.0	2.0	1.0	td_same_tswitch_cswitch
88.13800000000003	0.0	0.298	1.0	NULL
88.43600000000004	1.0	2.0	1.0	td_same_tstay_cswitch
90.43600000000005	0.0	1.49	1.0	NULL
91.92600000000004	7.0	2.0	1.0	td_na_tstay_cswitch
93.92600000000004	0.0	1.7879999999999998	1.0	NULL
95.71400000000004	1.0	2.0	1.0	td_same_tstay_cswitch
97.71400000000004	0.0	0.298	1.0	NULL
98.01200000000004	9.0	2.0	1.0	td_na_tswitch_cswitch
100.01200000000003	0.0	0.8939999999999999	1.0	NULL
100.90600000000003	4.0	2.0	1.0	td_diff_tstay_cswitch
102.90600000000005	0.0	1.7879999999999998	1.0	NULL
104.69400000000005	9.0	2.0	1.0	td_na_tswitch_cswitch
106.69400000000003	0.0	0.298	1.0	NULL
106.99200000000003	1.0	2.0	1.0	td_same_tstay_cswitch
108.99200000000003	0.0	0.8939999999999999	1.0	NULL
109.88600000000004	9.0	2.0	1.0	td_na_tswitch_cswitch
111.88600000000004	0.0	0.298	1.0	NULL
112.18400000000004	9.0	2.0	1.0	td_na_tswitch_cswitch
114.18400000000004	0.0	0.596	1.0	NULL
114.78000000000004	1.0	2.0	1.0	td_same_tstay_cswitch
116.78000000000003	0.0	0.298	1.0	NULL
117.07800000000003	4.0	2.0	1.0	td_diff_tstay_cswitch
119.07800000000005	0.0	3.576	1.0	NULL
122.65400000000004	3.0	2.0	1.0	td_same_tswitch_cswitch
124.95200000000004	0.0	0.298	1.0	NULL
125.25000000000004	3.0	2.0	1.0	td_same_tswitch_cswitch
127.25000000000004	0.0	2.682	1.0	NULL
129.93200000000004	4.0	2.0	1.0	td_diff_tstay_cswitch
131.93200000000004	0.0	3.278	1.0	NULL
135.21000000000004	8.0	2.0	1.0	td_na_tstay_cstay
137.21000000000004	0.0	0.8939999999999999	1.0	NULL
138.10400000000004	4.0	2.0	1.0	td_diff_tstay_cswitch
150.10400000000004	0.0	0.596	1.0	NULL
150.70000000000005	6.0	2.0	1.0	td_diff_tswitch_cswitch
152.70000000000005	0.0	0.298	1.0	NULL
152.99800000000005	1.0	2.0	1.0	td_same_tstay_cswitch
154.99800000000005	0.0	0.298	1.0	NULL
155.29600000000005	2.0	2.0	1.0	td_same_tstay_cstay
157.29600000000005	0.0	0.298	1.0	NULL
157.59400000000005	6.0	2.0	1.0	td_diff_tswitch_cswitch
159.59400000000002	0.0	0.298	1.0	NULL
159.89200000000002	5.0	2.0	1.0	td_diff_tstay_cstay
161.89200000000005	0.0	1.7879999999999998	1.0	NULL
163.68000000000006	3.0	2.0	1.0	td_same_tswitch_cswitch
165.6800000000001	0.0	0.8939999999999999	1.0	NULL
166.5740000000001	6.0	2.0	1.0	td_diff_tswitch_cswitch
168.5740000000001	0.0	0.0	1.0	NULL
168.5740000000001	5.0	2.0	1.0	td_diff_tstay_cstay
170.5740000000001	0.0	0.298	1.0	NULL
170.8720000000001	9.0	2.0	1.0	td_na_tswitch_cswitch
173.17000000000007	0.0	0.298	1.0	NULL
173.46800000000007	4.0	2.0	1.0	td_diff_tstay_cswitch
175.46800000000007	0.0	1.49	1.0	NULL
176.95800000000008	3.0	2.0	1.0	td_same_tswitch_cswitch
178.95800000000008	0.0	0.298	1.0	NULL
179.25600000000009	8.0	2.0	1.0	td_na_tstay_cstay
181.25600000000009	0.0	0.596	1.0	NULL
181.8520000000001	2.0	2.0	1.0	td_same_tstay_cstay
183.85200000000006	0.0	1.192	1.0	NULL
185.04400000000007	7.0	2.0	1.0	td_na_tstay_cswitch
187.04400000000007	0.0	0.298	1.0	NULL
187.34200000000007	6.0	2.0	1.0	td_diff_tswitch_cswitch
189.34200000000007	0.0	0.298	1.0	NULL
189.64000000000007	2.0	2.0	1.0	td_same_tstay_cstay
191.64000000000007	0.0	1.192	1.0	NULL
192.83200000000008	6.0	2.0	1.0	td_diff_tswitch_cswitch
194.83200000000008	0.0	0.298	1.0	NULL
195.13000000000008	8.0	2.0	1.0	td_na_tstay_cstay
197.42800000000008	0.0	0.8939999999999999	1.0	NULL
198.3220000000001	3.0	2.0	1.0	td_same_tswitch_cswitch
200.6200000000001	0.0	0.0	1.0	NULL
200.6200000000001	3.0	2.0	1.0	td_same_tswitch_cswitch
202.62000000000006	0.0	0.596	1.0	NULL
203.21600000000007	6.0	2.0	1.0	td_diff_tswitch_cswitch
205.2160000000001	0.0	1.49	1.0	NULL
206.7060000000001	2.0	2.0	1.0	td_same_tstay_cstay
208.7060000000001	0.0	1.192	1.0	NULL
209.8980000000001	4.0	2.0	1.0	td_diff_tstay_cswitch
212.1960000000001	0.0	1.192	1.0	NULL
213.38800000000012	6.0	2.0	1.0	td_diff_tswitch_cswitch
215.38800000000012	0.0	0.298	1.0	NULL
215.68600000000012	6.0	2.0	1.0	td_diff_tswitch_cswitch
217.68600000000018	0.0	2.384	1.0	NULL
220.07000000000016	6.0	2.0	1.0	td_diff_tswitch_cswitch
222.07000000000014	0.0	2.086	1.0	NULL
224.15600000000015	5.0	2.0	1.0	td_diff_tstay_cstay
226.15600000000015	0.0	0.596	1.0	NULL
226.75200000000015	8.0	2.0	1.0	td_na_tstay_cstay
228.75200000000015	0.0	0.298	1.0	NULL
229.05000000000015	5.0	2.0	1.0	td_diff_tstay_cstay
231.05000000000015	0.0	0.596	1.0	NULL
231.64600000000016	8.0	2.0	1.0	td_na_tstay_cstay
233.64600000000016	0.0	3.874	1.0	NULL
237.52000000000015	4.0	2.0	1.0	td_diff_tstay_cswitch
239.52000000000015	0.0	0.298	1.0	NULL
239.81800000000015	8.0	2.0	1.0	td_na_tstay_cstay
241.81800000000018	0.0	0.8939999999999999	1.0	NULL
242.7120000000002	4.0	2.0	1.0	td_diff_tstay_cswitch
244.71200000000016	0.0	2.384	1.0	NULL
247.09600000000015	7.0	2.0	1.0	td_na_tstay_cswitch
249.0960000000002	0.0	2.384	1.0	NULL
251.4800000000002	5.0	2.0	1.0	td_diff_tstay_cstay
253.4800000000002	0.0	0.298	1.0	NULL
253.7780000000002	6.0	2.0	1.0	td_diff_tswitch_cswitch
255.7780000000002	0.0	0.0	1.0	NULL
255.7780000000002	2.0	2.0	1.0	td_same_tstay_cstay
257.7780000000002	0.0	0.298	1.0	NULL
258.0760000000002	9.0	2.0	1.0	td_na_tswitch_cswitch
260.0760000000002	0.0	2.384	1.0	NULL
262.4600000000002	4.0	2.0	1.0	td_diff_tstay_cswitch
264.4600000000002	0.0	0.8939999999999999	1.0	NULL
265.3540000000002	5.0	2.0	1.0	td_diff_tstay_cstay
267.3540000000002	0.0	0.596	1.0	NULL
267.9500000000002	9.0	2.0	1.0	td_na_tswitch_cswitch
269.9500000000002	0.0	0.0	1.0	NULL
