0.0	0.0	0.0	1.0	NULL
0.0	3.0	2.0	1.0	tswitch_cswitch
2.0	0.0	0.0	1.0	NULL
2.0	3.0	2.0	1.0	tswitch_cswitch
4.0	0.0	0.298	1.0	NULL
4.298	3.0	2.0	1.0	tswitch_cswitch
6.298	0.0	0.8939999999999999	1.0	NULL
7.192	3.0	2.0	1.0	tswitch_cswitch
9.192	0.0	0.596	1.0	NULL
9.788	3.0	2.0	1.0	tswitch_cswitch
11.788	0.0	1.192	1.0	NULL
12.98	3.0	2.0	1.0	tswitch_cswitch
14.98	0.0	0.298	1.0	NULL
15.278	3.0	2.0	1.0	tswitch_cswitch
17.278000000000002	0.0	0.298	1.0	NULL
17.576	2.0	2.0	1.0	tstay_cswitch
19.576	0.0	0.298	1.0	NULL
19.874	1.0	2.0	1.0	tstay_cstay
21.874000000000006	0.0	0.298	1.0	NULL
22.172000000000004	1.0	2.0	1.0	tstay_cstay
24.172000000000004	0.0	0.596	1.0	NULL
24.768000000000004	3.0	2.0	1.0	tswitch_cswitch
26.768000000000004	0.0	0.0	1.0	NULL
26.768000000000004	3.0	2.0	1.0	tswitch_cswitch
28.768000000000004	0.0	0.596	1.0	NULL
29.364000000000004	3.0	2.0	1.0	tswitch_cswitch
31.364000000000008	0.0	0.596	1.0	NULL
31.960000000000008	3.0	2.0	1.0	tswitch_cswitch
33.960000000000015	0.0	0.596	1.0	NULL
34.55600000000001	3.0	2.0	1.0	tswitch_cswitch
36.55600000000001	0.0	0.8939999999999999	1.0	NULL
37.45000000000001	3.0	2.0	1.0	tswitch_cswitch
39.45000000000001	0.0	1.7879999999999998	1.0	NULL
41.23800000000001	1.0	2.0	1.0	tstay_cstay
43.238000000000014	0.0	2.086	1.0	NULL
45.32400000000001	1.0	2.0	1.0	tstay_cstay
47.324000000000005	0.0	2.682	1.0	NULL
50.00600000000001	3.0	2.0	1.0	tswitch_cswitch
52.00600000000001	0.0	1.192	1.0	NULL
53.19800000000001	3.0	2.0	1.0	tswitch_cswitch
55.19800000000001	0.0	0.298	1.0	NULL
55.49600000000001	2.0	2.0	1.0	tstay_cswitch
57.49600000000001	0.0	1.192	1.0	NULL
58.68800000000001	2.0	2.0	1.0	tstay_cswitch
60.68800000000001	0.0	0.8939999999999999	1.0	NULL
61.58200000000001	3.0	2.0	1.0	tswitch_cswitch
63.58200000000001	0.0	0.298	1.0	NULL
63.88000000000001	2.0	2.0	1.0	tstay_cswitch
65.88000000000001	0.0	0.0	1.0	NULL
65.88000000000001	2.0	2.0	1.0	tstay_cswitch
67.88000000000001	0.0	0.596	1.0	NULL
68.47600000000001	2.0	2.0	1.0	tstay_cswitch
70.47600000000001	0.0	0.596	1.0	NULL
71.07200000000002	3.0	2.0	1.0	tswitch_cswitch
73.07200000000002	0.0	0.298	1.0	NULL
73.37000000000002	3.0	2.0	1.0	tswitch_cswitch
75.37000000000002	0.0	0.298	1.0	NULL
75.66800000000002	1.0	2.0	1.0	tstay_cstay
77.66800000000002	0.0	0.298	1.0	NULL
77.96600000000002	1.0	2.0	1.0	tstay_cstay
79.96600000000002	0.0	0.298	1.0	NULL
80.26400000000002	1.0	2.0	1.0	tstay_cstay
82.26400000000002	0.0	3.278	1.0	NULL
85.54200000000003	2.0	2.0	1.0	tstay_cswitch
87.54200000000004	0.0	1.7879999999999998	1.0	NULL
89.33000000000004	3.0	2.0	1.0	tswitch_cswitch
91.33000000000004	0.0	0.596	1.0	NULL
91.92600000000004	3.0	2.0	1.0	tswitch_cswitch
93.92600000000003	0.0	0.596	1.0	NULL
94.52200000000003	1.0	2.0	1.0	tstay_cstay
96.52200000000005	0.0	1.192	1.0	NULL
