0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	go
2.0	0.0	0.298	1.0	NULL
2.298	1.0	2.0	1.0	go
4.298	0.0	0.596	1.0	NULL
4.894	2.0	2.0	1.0	stop
6.894	0.0	0.596	1.0	NULL
7.49	1.0	2.0	1.0	go
9.49	0.0	0.298	1.0	NULL
9.788	1.0	2.0	1.0	go
11.787999999999998	0.0	0.298	1.0	NULL
12.085999999999999	1.0	2.0	1.0	go
14.086	0.0	1.192	1.0	NULL
15.278	1.0	2.0	1.0	go
17.278000000000002	0.0	0.596	1.0	NULL
17.874000000000002	2.0	2.0	1.0	stop
19.874000000000002	0.0	0.0	1.0	NULL
19.874000000000002	2.0	2.0	1.0	stop
21.874	0.0	0.596	1.0	NULL
22.47	1.0	2.0	1.0	go
24.470000000000002	0.0	0.298	1.0	NULL
24.768	2.0	2.0	1.0	stop
26.768000000000008	0.0	0.298	1.0	NULL
27.066000000000006	2.0	2.0	1.0	stop
29.066000000000006	0.0	0.298	1.0	NULL
29.364000000000004	1.0	2.0	1.0	go
31.36400000000001	0.0	0.298	1.0	NULL
31.66200000000001	1.0	2.0	1.0	go
33.662000000000006	0.0	0.298	1.0	NULL
33.96000000000001	1.0	2.0	1.0	go
35.960000000000015	0.0	0.596	1.0	NULL
36.55600000000001	1.0	2.0	1.0	go
38.556000000000004	0.0	0.298	1.0	NULL
38.854000000000006	1.0	2.0	1.0	go
40.854000000000006	0.0	0.0	1.0	NULL
40.854000000000006	1.0	2.0	1.0	go
42.85400000000002	0.0	0.596	1.0	NULL
43.45000000000002	2.0	2.0	1.0	stop
45.45000000000002	0.0	0.298	1.0	NULL
45.74800000000002	2.0	2.0	1.0	stop
47.748000000000026	0.0	0.596	1.0	NULL
48.34400000000002	2.0	2.0	1.0	stop
50.34400000000002	0.0	0.596	1.0	NULL
50.94000000000002	1.0	2.0	1.0	go
52.94000000000002	0.0	2.086	1.0	NULL
55.02600000000002	2.0	2.0	1.0	stop
57.026000000000025	0.0	0.298	1.0	NULL
57.32400000000003	2.0	2.0	1.0	stop
59.32400000000003	0.0	0.298	1.0	NULL
59.62200000000003	2.0	2.0	1.0	stop
61.62200000000003	0.0	0.298	1.0	NULL
61.92000000000003	2.0	2.0	1.0	stop
63.92000000000003	0.0	0.298	1.0	NULL
64.21800000000003	1.0	2.0	1.0	go
66.21800000000003	0.0	0.0	1.0	NULL
66.21800000000003	1.0	2.0	1.0	go
68.21800000000003	0.0	0.298	1.0	NULL
68.51600000000003	1.0	2.0	1.0	go
70.51600000000005	0.0	0.298	1.0	NULL
70.81400000000005	1.0	2.0	1.0	go
72.81400000000005	0.0	0.596	1.0	NULL
73.41000000000005	2.0	2.0	1.0	stop
75.41000000000004	0.0	0.298	1.0	NULL
75.70800000000004	1.0	2.0	1.0	go
77.70800000000004	0.0	0.298	1.0	NULL
78.00600000000004	1.0	2.0	1.0	go
80.00600000000004	0.0	0.298	1.0	NULL
80.30400000000004	2.0	2.0	1.0	stop
82.30400000000004	0.0	0.298	1.0	NULL
82.60200000000005	1.0	2.0	1.0	go
84.60200000000005	0.0	0.298	1.0	NULL
84.90000000000005	1.0	2.0	1.0	go
86.90000000000003	0.0	0.298	1.0	NULL
87.19800000000004	1.0	2.0	1.0	go
89.19800000000004	0.0	0.0	1.0	NULL
89.19800000000004	1.0	2.0	1.0	go
91.19800000000005	0.0	0.8939999999999999	1.0	NULL
92.09200000000006	1.0	2.0	1.0	go
94.09200000000006	0.0	0.298	1.0	NULL
94.39000000000006	1.0	2.0	1.0	go
96.39000000000006	0.0	0.298	1.0	NULL
96.68800000000006	2.0	2.0	1.0	stop
98.68800000000005	0.0	0.8939999999999999	1.0	NULL
99.58200000000005	1.0	2.0	1.0	go
101.58200000000008	0.0	0.298	1.0	NULL
101.88000000000008	2.0	2.0	1.0	stop
103.88000000000007	0.0	1.192	1.0	NULL
105.07200000000006	1.0	2.0	1.0	go
107.07200000000007	0.0	0.8939999999999999	1.0	NULL
107.96600000000008	1.0	2.0	1.0	go
109.96600000000008	0.0	0.298	1.0	NULL
110.26400000000008	2.0	2.0	1.0	stop
112.26400000000007	0.0	0.8939999999999999	1.0	NULL
113.15800000000007	1.0	2.0	1.0	go
115.15800000000007	0.0	0.298	1.0	NULL
115.45600000000007	1.0	2.0	1.0	go
117.45600000000007	0.0	0.596	1.0	NULL
118.05200000000008	1.0	2.0	1.0	go
120.05200000000008	0.0	0.298	1.0	NULL
120.35000000000008	1.0	2.0	1.0	go
