0.0	0.0	0.0	1.0	NULL
0.0	1.0	2.0	1.0	mismatch
2.0	0.0	0.298	1.0	NULL
2.298	1.0	2.0	1.0	mismatch
4.298	0.0	0.298	1.0	NULL
4.596	2.0	2.0	1.0	match
6.596	0.0	1.49	1.0	NULL
8.086	1.0	2.0	1.0	mismatch
10.086	0.0	0.0	1.0	NULL
10.086	1.0	2.0	1.0	mismatch
12.086	0.0	0.596	1.0	NULL
12.682	2.0	2.0	1.0	match
14.681999999999999	0.0	0.8939999999999999	1.0	NULL
15.575999999999999	1.0	2.0	1.0	mismatch
17.576	0.0	0.596	1.0	NULL
18.172	1.0	2.0	1.0	mismatch
20.172	0.0	0.298	1.0	NULL
20.47	1.0	2.0	1.0	mismatch
22.470000000000002	0.0	0.298	1.0	NULL
22.768	2.0	2.0	1.0	match
24.768	0.0	0.8939999999999999	1.0	NULL
25.662	1.0	2.0	1.0	mismatch
27.662000000000003	0.0	0.298	1.0	NULL
27.96	1.0	2.0	1.0	mismatch
29.96	0.0	0.0	1.0	NULL
29.96	2.0	2.0	1.0	match
31.96	0.0	0.8939999999999999	1.0	NULL
32.854	1.0	2.0	1.0	mismatch
38.854	0.0	0.0	1.0	NULL
38.854	1.0	2.0	1.0	mismatch
40.854	0.0	0.0	1.0	NULL
40.854	1.0	2.0	1.0	mismatch
42.854	0.0	0.0	1.0	NULL
42.854	1.0	2.0	1.0	mismatch
44.854000000000006	0.0	0.596	1.0	NULL
45.45	1.0	2.0	1.0	mismatch
47.45000000000001	0.0	0.298	1.0	NULL
47.74800000000001	1.0	2.0	1.0	mismatch
49.74800000000001	0.0	0.596	1.0	NULL
50.34400000000001	1.0	2.0	1.0	mismatch
52.344000000000015	0.0	0.596	1.0	NULL
52.94000000000001	1.0	2.0	1.0	mismatch
54.94000000000002	0.0	0.596	1.0	NULL
55.536000000000016	1.0	2.0	1.0	mismatch
57.536000000000016	0.0	0.0	1.0	NULL
57.536000000000016	1.0	2.0	1.0	mismatch
59.536000000000016	0.0	0.298	1.0	NULL
59.83400000000002	1.0	2.0	1.0	mismatch
61.83400000000002	0.0	0.298	1.0	NULL
62.13200000000002	1.0	2.0	1.0	mismatch
64.13200000000002	0.0	0.298	1.0	NULL
64.43000000000002	2.0	2.0	1.0	match
66.43000000000002	0.0	0.8939999999999999	1.0	NULL
67.32400000000003	1.0	2.0	1.0	mismatch
69.32400000000003	0.0	0.596	1.0	NULL
69.92000000000003	2.0	2.0	1.0	match
75.92000000000004	0.0	0.8939999999999999	1.0	NULL
76.81400000000005	1.0	2.0	1.0	mismatch
78.81400000000005	0.0	0.0	1.0	NULL
78.81400000000005	2.0	2.0	1.0	match
80.81400000000004	0.0	0.8939999999999999	1.0	NULL
81.70800000000004	1.0	2.0	1.0	mismatch
83.70800000000004	0.0	0.596	1.0	NULL
84.30400000000004	2.0	2.0	1.0	match
86.30400000000003	0.0	0.8939999999999999	1.0	NULL
87.19800000000004	1.0	2.0	1.0	mismatch
89.19800000000004	0.0	0.298	1.0	NULL
89.49600000000004	1.0	2.0	1.0	mismatch
91.49600000000004	0.0	0.298	1.0	NULL
91.79400000000004	1.0	2.0	1.0	mismatch
93.79400000000005	0.0	0.596	1.0	NULL
94.39000000000006	1.0	2.0	1.0	mismatch
96.39000000000006	0.0	0.298	1.0	NULL
96.68800000000006	1.0	2.0	1.0	mismatch
98.68800000000006	0.0	0.298	1.0	NULL
98.98600000000006	2.0	2.0	1.0	match
100.98600000000005	0.0	1.192	1.0	NULL
102.17800000000004	1.0	2.0	1.0	mismatch
104.17800000000005	0.0	0.298	1.0	NULL
104.47600000000006	1.0	2.0	1.0	mismatch
106.47600000000006	0.0	0.596	1.0	NULL
107.07200000000006	1.0	2.0	1.0	mismatch
109.07200000000006	0.0	0.298	1.0	NULL
109.37000000000006	2.0	2.0	1.0	match
115.37000000000008	0.0	0.8939999999999999	1.0	NULL
116.26400000000008	1.0	2.0	1.0	mismatch
118.26400000000008	0.0	0.298	1.0	NULL
118.56200000000008	1.0	2.0	1.0	mismatch
120.56200000000007	0.0	0.298	1.0	NULL
120.86000000000007	1.0	2.0	1.0	mismatch
122.86000000000007	0.0	0.0	1.0	NULL
122.86000000000007	1.0	2.0	1.0	mismatch
124.86000000000007	0.0	0.298	1.0	NULL
125.15800000000007	1.0	2.0	1.0	mismatch
127.15800000000007	0.0	0.298	1.0	NULL
127.45600000000007	1.0	2.0	1.0	mismatch
129.45600000000007	0.0	0.596	1.0	NULL
130.05200000000008	1.0	2.0	1.0	mismatch
132.05200000000008	0.0	0.0	1.0	NULL
132.05200000000008	1.0	2.0	1.0	mismatch
134.05200000000008	0.0	0.0	1.0	NULL
134.05200000000008	1.0	2.0	1.0	mismatch
136.05200000000008	0.0	0.298	1.0	NULL
136.35000000000008	2.0	2.0	1.0	match
138.35000000000008	0.0	2.086	1.0	NULL
140.4360000000001	2.0	2.0	1.0	match
142.4360000000001	0.0	1.192	1.0	NULL
143.6280000000001	1.0	2.0	1.0	mismatch
145.6280000000001	0.0	0.596	1.0	NULL
146.2240000000001	1.0	2.0	1.0	mismatch
148.2240000000001	0.0	0.298	1.0	NULL
148.5220000000001	1.0	2.0	1.0	mismatch
154.5220000000001	0.0	0.596	1.0	NULL
155.1180000000001	2.0	2.0	1.0	match
157.11800000000014	0.0	1.192	1.0	NULL
158.31000000000014	1.0	2.0	1.0	mismatch
160.31000000000012	0.0	0.596	1.0	NULL
160.90600000000012	1.0	2.0	1.0	mismatch
162.90600000000012	0.0	0.298	1.0	NULL
163.20400000000012	1.0	2.0	1.0	mismatch
165.20400000000012	0.0	0.596	1.0	NULL
165.80000000000013	1.0	2.0	1.0	mismatch
167.80000000000013	0.0	0.596	1.0	NULL
168.39600000000013	1.0	2.0	1.0	mismatch
